	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G77	0.095728162166985	-0.0609123697449014	0.0373357881397354	0.099753331232761	0.0697808085250973	0.127204519361486	0.0500668745606472	-0.0354095205703508	0.0260561171392277	0.0183641525587097	0.0698260233574057	0.0369101556262761	0.0994368454714953	0.232387779869092	0.285043601069341	0.294839896729111	-0.0475636602602192	0.0122198450995583	0.212029459025393	0.0327558690076462	0.075912550761589	0.0863268585246368	0.135777726783507	0.198034216423144	0.232144183453759	0.101855451914221	0.0608516344571903	0.055713373097606	0.142573439330555	0.0307941450122673	0.0195394879694781	0.164311807363753	0.198704311103291	0.243029141529894	0.153270396131598	0.021689552162143	0.0823294991980479	0.0320880375071333	0.0160386517858191	0.119629856427093	0.0719385091764311	0.0673191634931509	0.0870662729740372	0.134360962697881	0.0554422362524569	-0.00273292250658486	0.226859947172338	0.089291913273966	0.118127652808184	0.179705931146352	0.105105295447886	-0.105522660347692	-0.0280684551006445	0.0977779892597717	0.130011003383725	0.100472245736469	0.0984225002613544	0.122084376683712	0.205134630285282	-0.0378086884148985	0.102464017470765	0.199871213726885	0.154077893432145	0.257389919307627	0.0730005758319976	0.0636450104617277	0.0769162896015265	0.0361027289554681	0.0639554505400888	0.110176365257866	0.109378111794829	0.0603245471056928	0.186439627159898	0.155926782587771	0.0846178139960978	0.0493481842136951	-0.026911366443839	4.08860702026425	0.119043235868818	0.22177987819523	-0.00785726421881972	0.0366194383421092	0.123478607370128	0.147383916477921	0.07641483956305	0.0757462949551995	0.0617795888501877	0.134140523325737	0.290479555704535	0.0706680480214112	-0.0403650410979512	-0.0496225438854303	0.130579582571078	0.14570294971532	0.188169585734546	0.111029079099199	0.242864728557608	0.0412120755792795	0.122525041612393	0.160177387260156	0.0514876096008319
G78	0.0974248263406281	0.0513188648499305	0.129350921877965	-0.0156796632088492	0.12508797955744	0.0712201336343128	0.190277727974793	0.0614072275422091	0.038763034416518	0.0726951178050887	0.107610485741407	0.128870847359701	0.0469340398613358	0.131606787650025	0.236364976918454	0.282664829357422	0.00358778365721513	0.0192215682705532	0.151878364580669	0.166850392256616	0.0548934347162202	0.21719921836097	0.0518178285112079	0.148187654823044	0.139247196043002	0.164842638988957	0.080623425041729	0.0568663378467669	0.173458710197417	0.187534767096191	0.096207858811403	0.1375143442229	0.100835236017216	0.187229598496237	0.0586400689754081	-0.0200495071428897	0.0962082005321356	-0.0194153359419484	0.176608555914664	0.173072915727968	0.125289445227541	0.0967246148806229	0.125004073048235	0.100236313300016	0.0666239077589363	0.111150411793431	0.305422750754758	0.0484249591140298	0.145846224442285	0.116002583927727	0.266775143193062	0.155005573042103	0.0924056109703661	0.0805300260323429	0.0746029217616409	0.169232908654789	0.0650145334808903	0.0375076075959369	0.182193608242452	0.104288195438578	0.272307690220775	0.207549683180702	0.189477831282614	0.369195949145348	0.030663810151478	0.180669834042813	0.123226608924545	0.127916629263352	0.0270314643723868	0.0274631738060984	0.122946469721374	0.111730999636536	0.0351594630439456	0.0115988886251381	0.248775028611629	0.0569370966222102	0.0770558091074021	0.119043235868817	4.08860702026425	0.172770499090278	0.00181454130966241	0.0432020781816167	0.358876917623689	0.0687900750185708	0.0795839964675986	-0.0483994068447435	0.0984053839432235	0.128739440969022	0.250428945365854	-0.0285407850353714	0.103427205862666	0.0153287453299384	0.119044261143583	-0.0368574128767731	0.417070470836916	0.306958242679356	0.0821814719016336	0.124393398543988	0.0554219629928134	0.195767799967959	0.0900752983950639
G79	0.102483897878616	0.0824245296411696	0.0365152754060416	0.00582162365078975	0.065758588977701	0.0533127887732396	0.188036813497352	0.0498174638774236	0.0632746838392215	0.0895622258622986	0.0888255446786985	0.0322385004188455	0.115912819132668	0.11172675493787	0.233242424811116	0.296313890755624	0.0122272190894526	-0.00350547302499926	0.244136783902494	0.16511118257662	0.106757540835512	0.183604195386032	0.237266854822454	0.125832123367928	0.258523677234376	0.0545244294795237	0.0990896463464823	0.0490777876917949	0.0989415998434744	0.0829963063428441	0.131331334902858	0.0425347820950179	0.00675150810887626	0.0727012221259269	0.0817097745495943	0.108136795734405	0.0521121976976122	0.0138981573518295	0.18812466225864	0.16515511654092	0.0602976974316913	0.0777350341425258	0.150150263773019	0.128017155224621	0.188983113851897	0.119458470578151	0.164202155405093	0.0463102141224221	0.220895452846003	0.0412540624681847	0.0713955098251544	-0.0225225371051678	0.0542069792513873	0.033661816029996	-0.0202680755146964	0.0888151445027905	0.0199790167534548	0.139506895809556	0.154682270076406	0.135345056072967	0.167684314774062	0.170250284340981	0.0743130935751406	0.177807218417736	0.0678490672972618	0.075227029034628	-0.00170692898254821	0.0759348373508777	0.0643595098043912	0.206998068480177	0.113144638857682	0.161329411180539	0.2374664576944	0.216501020384424	0.177732706489369	0.134529334330616	-0.0449419933859003	0.221779878195231	0.172770499090277	4.08860702026425	-0.0644256819504898	-0.0350671469793324	0.153658717976691	0.133581943632844	0.0869936840894932	-0.0350056271891503	0.140527101435881	0.171196674276437	0.155113661758571	0.0187363832224552	-0.0316853934662715	0.032459086411837	0.150924934812623	0.0506702014505933	0.165226304602767	0.124975651337693	0.0311119405860634	0.0177674308292399	-0.0457958399887248	0.224781867607952	0.137674278359306
G80	-0.0621904267145021	0.070368543752795	0.234067075932521	0.028212174303583	-0.0294316954306169	-0.0355078155093116	0.0469581011906675	-0.0137994139976811	-0.00244436622332156	0.0584591673615007	0.100537643260275	0.0996341136105139	0.156619900724489	0.0473497872938182	0.124605466544613	0.0300150062871412	-0.0365315965486319	0.0106574492677147	0.0482978215218255	0.102851351866897	0.0412994956753385	-0.0174836275586676	0.0357265018314719	0.0284817768175296	0.112583800188402	0.0484052227998424	0.0571915644796945	0.0443150628414832	0.0326725967855754	-0.00572708866627458	0.0183637239065639	0.208357542487659	-0.0232953700248881	0.105712863716668	0.0289975250763828	0.0109777858800069	0.0950455235690502	-0.0834000320202133	0.0321018291588819	-0.0786233337696016	-0.0378753650711241	0.059699730972147	0.102764677570703	-0.0883493460072504	0.0447577884088268	-0.0929641187835228	0.0360176259259672	0.0110454205425619	-0.0189495995509645	0.0411898166553257	0.0116752966836566	0.0478415745401115	0.0205199717417992	-0.0233769595409425	-0.00398687294944811	0.0513105627659423	0.0137126902540814	0.0911525643722868	0.0303472948322661	0.113573173280066	0.0300394554450936	0.173824611830363	0.161802076922323	0.224318753329541	0.0552068299533408	0.089999496480444	0.145484207634556	0.0635390271621157	0.0458814813389807	0.0291986552660743	0.0201792473890956	0.234397272244298	0.110733375197796	0.0817586268679236	-0.000777000841639008	0.10911590837767	-0.0147494544582889	-0.00785726421881883	0.00181454130966241	-0.0644256819504916	4.08860702026425	0.0128781304378629	0.13383157333772	0.113342884581525	0.0392978079000645	0.0881688920801924	0.243939505439766	0.0213582905749847	0.0714805304749371	0.0223844471253321	0.0695131513935676	-0.0491180560977051	0.0498157086058963	-0.05111935073539	0.0087341823860303	-0.0723787222427381	-0.00753719853260293	-0.0340627883275486	0.0671271089107135	0.220481368602928	0.0167061004732316
G81	-0.00924918509168116	0.166460362703089	-0.043617073451693	-0.0129217982370573	-0.0433894022035242	-0.0445812802627659	-0.0214606368160508	-0.0251086530338966	0.0392900748675613	-0.0132712875899434	-0.0216073551957052	0.0641828579103976	0.0499454450385226	0.087523459751516	0.0220430530822506	0.0180537327319872	-0.0524696302509957	-0.022763248564849	0.137908195014433	0.015876597760867	0.123829145149811	0.0306791876326074	-0.0642836816871704	0.0881713163137814	0.141300612405655	-0.0678908109412601	0.0261353595640008	-0.00218376678401633	0.101918122130604	0.10383490176137	-0.0483148439197185	0.020786874407996	-0.028071007868542	0.0502298120614277	0.326413206196989	0.00935234087915582	0.0409510926221248	0.0252244935765829	0.0980747883233049	0.0836121965007823	0.022952277145353	0.14276412757373	0.0425558384474476	0.0316901006411099	0.0117765484817856	0.0067359140667147	-0.0327377204608146	0.0274614462120439	-0.0122409896183688	-0.00990047352754075	0.04655824143624	0.0456517176353275	0.0944526439647744	0.0460180008207489	0.035812034603266	0.00956453101933796	0.068079061965487	-0.00846201624867593	0.0180434899992861	0.151082890487944	0.19617238530471	0.0272393271550424	0.0336534565281141	-0.0431724623951686	0.0325846130499858	0.0151311351389793	0.172159802367563	0.0822131967711295	0.166503248126856	0.0073210831975663	-0.0306991658515523	-0.0076928497690556	-0.0330245224056398	0.136237929936454	0.0841577393620456	0.116755236235613	0.00940463607782061	0.0366194383421101	0.0432020781816176	-0.0350671469793307	0.0128781304378611	4.08860702026425	0.0195429650442573	-0.0485027941673923	0.037739736780626	0.00908228971908454	0.0306258445288039	0.0703736227508687	-0.00744243098575215	-0.0376574139661079	0.0672665683483649	-0.0794346760920304	0.087681158700831	0.00627960571178576	-0.0299960792843184	0.0972264567379826	-0.00371802387612963	-0.0724911737452523	-0.0115104262275123	0.11480709573225	0.106829017503412
G82	0.267636518698237	0.145650373299569	0.140841851042361	0.107059182998603	0.255040305067475	0.101579711130724	-0.0255568574901934	0.172786093070592	0.0771058300250571	0.144054216882849	0.107697510437331	0.281595670982536	0.261811137703586	0.204435452409467	0.250044422808799	0.212058747188648	0.0130636457619921	-0.0334531668387168	0.27870729372361	0.0954091351292403	0.182598803723331	0.226409562180476	0.132254931833807	0.302172020907643	0.184812270717612	0.132475377996598	0.164322035252655	0.191907374319479	0.236666731843528	0.146402608733236	0.0549083431334667	0.143293714864654	0.0916387772554943	0.242827872862057	0.295780972269537	-0.00768388840369649	0.0528368020019139	0.0428646197238907	0.160792440403399	0.226488689967822	0.10857914863393	0.130057422384627	0.183946623395095	0.163166501659819	0.0431727520508112	0.0242896950203519	0.421817641130173	0.0905346166855256	0.145713970454389	0.15106551877669	0.24152384774034	-0.0656853400050821	0.0917599806205329	0.0572832882730729	0.182644291797851	0.0952548094570096	0.0305622537790091	0.0778392866530444	0.1525499045763	0.192709673275226	0.418555522822301	0.222644795657336	0.324661618393716	0.313394257118361	0.0139671303832145	0.147867537103206	0.178059187048563	0.0362002068850469	0.01673793738005	0.223423040630331	0.212160793626998	0.132105842778514	0.205895817621111	0.16571340576159	0.182553715429116	0.141109732857728	-0.0453178007496886	0.123478607370129	0.358876917623685	0.153658717976688	0.133831573337721	0.0195429650442556	4.08860702026425	0.122595709177901	-0.00443021702802859	0.145150096704961	0.0788662949438157	0.167631381883078	0.248385853762628	0.0589613726744913	0.0199889736665986	-0.0576167152113296	0.175131627566215	-0.0431768280147544	0.335623081587726	0.515030720696021	0.0948041483523037	0.201169551576887	0.175493702461543	0.279321652319297	0.0805065503576685
G83	0.391640919723189	0.384664041324129	0.197380003423481	0.333803154815217	0.315258676036704	0.223085405685378	0.014194115150163	0.181446250968982	0.364327914066902	0.148520610950743	0.0889193870596809	0.0705728823093015	0.0583610931458853	0.218417054498918	0.201025145242565	0.14287259801536	-0.0176524140215824	0.0227845470378201	0.0981484953245468	0.23029041882925	0.159122941181836	0.19310109465175	0.0683461560951466	0.0186037268186157	0.209847966199175	0.37359424510815	0.174099734556446	0.142447764234375	0.127457203814718	0.148789119337755	-0.0604020232290772	0.282636598494654	0.0694451928440447	0.227292969422989	0.128859385704976	-0.0229559400754509	0.203923215036974	0.0957970540989344	0.0681178628246251	0.0788020040713588	0.118118791249916	0.176694913351335	0.190232416084635	0.093441687978979	0.128317557627069	0.0576553206758064	0.209187092960264	0.0927340140741952	0.103817076227982	0.00720499205814829	0.190518177754385	0.109910585112012	0.11614221456212	0.0468338150498129	0.168041919047774	0.185664143551596	0.0704655860549224	0.108313733579865	0.135985079357327	0.067947467299236	0.157512863067626	0.113380533138685	0.0417288375643086	0.21216983011015	0.188608057192867	0.258555494261579	0.119221404524879	-0.0242416346006502	0.0295788212588235	0.203845650057886	0.170657649817272	0.196383286357468	0.158911723253555	0.0894192128659723	0.181791466362019	0.150381938619093	0.0509558864850232	0.147383916477921	0.0687900750185682	0.133581943632846	0.113342884581523	-0.0485027941673941	0.122595709177903	4.08860702026425	0.273861504331475	0.0291032323390743	0.149730001661331	0.0995092125810793	0.114070750854246	-0.0125737787302471	0.0700028407183106	-0.0228791161717012	0.0842500193746929	0.0463439900111142	0.0609956214567768	0.233390028280308	0.23877452260168	0.0384000693993958	-0.0384233077853624	0.110028545082641	0.0267707258559984
G84	0.271455991984586	0.594862842614883	0.163002204497589	0.280392588720543	0.579269348874339	0.287202879681046	0.237814824340552	0.219586051718556	0.350075842118938	0.161502217470826	-0.0199268946720714	-0.0229591198317056	0.115407943086114	0.0420403121026469	0.119782639785564	0.0820791745113336	0.0131306296134053	0.00479486763503711	0.0191026790799844	0.0728906401889358	0.0343710636434604	0.331860156955159	0.0743113371008182	0.165962217311882	0.195971015690557	0.278347093870704	0.0984033315210029	0.0347288736996196	0.113835328735554	0.43583832106762	0.00967062052808298	0.116384777030478	0.104090531804877	0.234234826358644	0.0244395968784765	0.176982948653267	-0.0146538241026972	0.0892420460504635	0.149023036766303	0.176891603330084	0.0799805906909503	0.124632157138534	0.140512929780403	0.138040813842922	0.0876819734887029	0.0741673067580475	0.238323039570347	0.116347880084843	0.181103580727154	0.0505193379394244	0.228897885309537	0.131694354741159	0.0695003372652305	0.166596856710492	0.15561086821655	0.254568015517351	0.00935077067439849	0.146237476751746	0.129397695219332	0.114606459134722	0.244737382321421	0.0254780673997717	0.24467278388637	0.185123681319395	0.135400273822854	0.0857118158383141	-0.0775131042479593	0.158614261650902	-0.0145595691876439	0.237822250844544	0.255585578768534	0.129130019814884	0.123928955270924	0.128854248789409	0.203177935759484	0.0708101579952167	-0.0245779869593532	0.0764148395630544	0.0795839964676039	0.0869936840894976	0.0392978079000681	0.0377397367806198	-0.00443021702803126	0.273861504331477	4.08860702026425	0.0926017594446957	0.0235435479559865	0.163894688906407	0.133052361516464	0.136474629426283	0.0654578368934322	0.046018769520507	0.037861811251612	-0.0565828042387118	0.145046150915396	0.211766477060789	0.134354566387225	0.11005016665423	0.0510307529332072	0.168409185062464	-0.00288314006198132
G85	0.195219985558092	0.136801328578759	0.0342084691711042	0.147571840390833	0.213462798380862	0.171450377956338	0.0652384667157255	0.0918865514313234	0.220670484419371	0.1442511937506	0.0761850658804395	0.00450323111791118	0.13890532904785	0.130932479568584	0.173009606644928	0.135007009713851	-0.0054661888009111	0.00166730120842384	0.240866902584743	0.132909233118215	-0.00740343913661246	0.0686454143582962	0.246027750201795	0.134700936798844	0.102418127994485	0.149639742652759	0.105159927299005	0.227177722161353	-0.0441683587212882	0.165941176866543	0.0452086140465005	0.22666152249948	0.141986813170008	0.0345473412545587	0.0102249864309956	0.0572427918072869	0.199782709995355	0.0351589197049265	-0.0456492323460624	0.0727165321301104	0.0346173730911117	0.0762334093047956	0.0642202946138237	0.149031665544729	-0.00850334405044606	0.0692769840188978	0.194351169252073	-0.0037602011602873	0.062351410958021	0.136998045530178	0.184610845017385	0.0624503208418332	0.22871018626352	0.119686389305437	0.154410854426094	0.00977345013496134	0.0494491092144154	0.0910651032644232	0.0386010008733848	0.134189316715939	0.113780684079932	0.12737290270321	0.246775651878891	0.154683628305118	0.0858806699889252	0.0134636743153491	0.055683988988676	0.102593723830293	0.113520444922755	0.053025168627733	0.252515630860398	0.133803512155199	0.111406133496665	0.0341226435346975	0.14823408841727	0.302938243581994	0.0270176574557377	0.0757462949551968	-0.0483994068447426	-0.0350056271891539	0.0881688920801906	0.00908228971908542	0.145150096704962	0.0291032323390743	0.0926017594446931	4.08860702026425	0.0955172746464381	0.274707128540119	0.14940919292594	0.060491265063952	0.0415741510656336	-0.0642141265331642	0.168625258015306	-0.0299563093219923	0.192660971156742	0.0474128290059062	0.232859884526568	0.0253225440051903	0.120046993983557	0.0297185255382377	0.0905527441070104
G86	0.0490566954789173	0.0119928701953844	0.129027271573912	0.0881881072337345	0.140933208140443	0.0787202104732154	0.0494888341587849	0.0869848144403589	0.0995541207538144	-0.0404576022234471	0.0736750315289436	0.0173448549887469	0.401834079595228	0.0885243965067115	0.106426946867717	0.0653937112114678	0.0200663798276857	-0.0590859524363339	0.0993520863278565	0.058737992718128	-0.0295090731264231	0.0360153672819674	-0.0620037161354929	0.0550672215531973	0.046702020832929	0.128780211122695	0.115226803135315	0.0834942896772333	0.224700698119396	0.0975138560612665	0.0321647239460967	0.14537907687428	0.114252895258296	0.0292460400277958	0.0894952130734303	0.0541689504125857	0.0285216327166706	0.00176814329588471	0.0166211838341779	0.00401043337209739	0.0623090216434985	0.167086242213767	0.0826787136277209	0.0418589671984684	0.101140778955961	0.058271521854385	0.238283338695275	0.0338230628682075	0.0425871132187048	0.035065105651535	0.00648066308692119	0.0204558032457554	-0.064280967487198	0.0967692282930548	0.0857332634829708	0.0913994791330222	0.026428269545689	0.0331510535500579	0.270187293355174	0.190742620838654	0.0673391496886682	0.180620227295671	0.308625447212227	0.0589256958532491	0.111283282352212	0.160305631516783	0.251976859140103	0.00967750742521289	0.0607570011326244	0.110137664765714	0.0579152785686254	0.135005839553887	0.09646532084213	0.0418313890878155	0.0221840065517913	0.0252498707253643	-0.0209642500631979	0.0617795888501895	0.0984053839432244	0.140527101435875	0.243939505439762	0.0306258445288092	0.0788662949438086	0.149730001661327	0.0235435479559873	0.0955172746464443	4.08860702026425	0.0631693309840333	0.068454008681039	0.0710023459933735	0.162542727706866	0.0439312275236547	0.128755446109116	-0.00173212307991744	0.0367916303904332	0.200048437968504	0.0990866031756417	0.026484863508041	0.092036774026317	0.227071908144854	0.20996479860575
G87	0.0897967419750119	0.12265057453778	-0.0182839579216907	0.0770248351252034	0.102687721514413	0.0353364516512418	0.0382557058082194	0.077801077726436	0.0204919171994016	0.0544791792455817	0.033292276393226	0.0961703012854178	0.193121017830096	0.27053300223139	0.10224172476153	0.232634745400341	0.02326089391428	0.146457707290708	0.152676072239246	0.289032782785554	0.0646423273456271	0.222869947744849	0.216157322866052	0.108501517878556	0.18571810666381	0.265423971031373	0.256671280989551	0.133820060703103	0.150498447456657	0.132255864829967	0.0540206383662563	0.142169787255007	0.0420521432650247	0.106045292106375	0.170961341676282	0.0463564690258638	0.384275324000682	0.130832904006578	0.140702474300604	0.198311809677143	0.311703463182258	0.231664606975148	0.191638090527744	0.250151991416026	0.0261442756548993	0.117732475628652	0.290855239581493	0.191609819947263	0.154171074581322	0.0719025944773737	0.223512822306152	0.0183118813370564	0.151183170036688	0.217591045314355	0.255213408023621	0.443947448524766	0.185229658699901	0.0895106774342249	0.0808092703057817	0.131355563554951	0.293648821516046	0.235765534216538	0.112353722631853	0.235540138583172	0.123566724859109	0.234424040507122	0.0220858493459914	0.201909186845225	0.083222894397176	0.256584151649837	0.313773045851877	0.191045882910005	0.233938730500555	0.0511527095737145	0.205922934450306	0.272963739099677	0.0847955176404573	0.134140523325732	0.128739440969025	0.17119667427644	0.0213582905749847	0.0703736227508651	0.167631381883082	0.0995092125810819	0.163894688906407	0.274707128540116	0.0631693309840369	4.08860702026425	0.567339980086434	0.0809296005584432	0.354039982705745	0.0537896698470801	0.22744733960119	-0.0332015346987999	0.333951519798998	0.0983561030344804	0.0945458824000722	0.240675920930681	0.12259059277353	0.0587092657258621	0.088861573968182
G88	0.147299622801002	0.158143089725827	0.0962571261547165	0.136835481834118	0.0838135565906502	0.036481301150709	0.0415308112851882	0.196531584738488	-0.00382371233725642	0.149713287061131	0.246522234520422	0.150014343175445	0.198012669622795	0.327677895577568	0.258154167936554	0.30036943052196	-0.0473073847433634	0.0649918223558892	0.228407747660965	0.301549061061645	0.12504538383522	0.294145809380918	0.299782871301674	0.313214260394329	0.19760506666745	0.196839838609749	0.238203147085041	0.13790010558299	0.175500185474093	0.0263057999532599	0.168185180808939	0.0954154929968638	0.089661393671463	0.290178090581311	0.0909914429893828	0.154515727518143	0.376906213699136	-0.000203064962787103	0.147461137903736	0.21099568203185	0.317214941744043	0.101773997133841	0.334953226616321	0.258695711509011	0.0819471946301276	0.149328986621045	0.296286075006648	0.221460321372246	0.270744809208783	0.0979937220232063	0.367722777690519	0.0289629149471926	0.330495446113915	0.337741629315691	0.159462312117132	0.180552022783784	0.190828313725442	0.281027127541583	0.0871561407256642	0.170049092781802	0.194484772812404	0.28511787147741	0.142244494837524	0.202313527085932	0.109990658508228	0.214621279419036	0.0413816159849025	0.255433510254741	0.0416381890854804	0.164473783800061	0.296617823724802	0.248399360551867	0.124553935552366	0.169062279526393	0.175582808962109	0.219516677042461	0.149172904633346	0.290479555704537	0.250428945365856	0.155113661758572	0.0714805304749353	-0.00744243098575303	0.248385853762628	0.114070750854249	0.133052361516462	0.149409192925947	0.0684540086810363	0.567339980086438	4.08860702026425	0.117577127139024	0.170226434331613	0.0109391064182125	0.166724014992816	0.0157808227851746	0.268215557370139	0.160769604500143	0.124405902459851	0.330276350880602	0.0844929722858279	0.226066116048879	0.0339062962766983
G89	0.0511635837136	0.0729041036051594	0.0824888765617331	-0.0340230864679878	0.0239890125105884	0.095549548170081	0.0321083368213744	0.0183803523888404	0.000968510345995988	0.0250780684101182	0.134090365526717	0.0207266316008621	-0.0318826015850293	0.0948077881588265	0.0135649162274332	0.0514305403251072	0.0135918770103114	0.0620714204329911	-0.00206822637607296	0.0832781016162638	0.0554256476361088	0.0732423204348294	0.0364529578439479	0.127805063052201	0.0344627862814741	0.0284898290455047	0.0740295489701861	0.100806963110887	0.126775609260813	0.111558020321866	0.00961683239275857	0.0313000384164086	-0.0273008276058837	0.0540714459140048	0.0114132556978888	0.0676016797548051	0.0928896103604329	0.104337102123478	0.0461453499446085	-0.000844262946863239	0.0836733408401589	-0.00518156771578671	0.0583812722491643	0.0303596925548071	-0.0141732633512728	0.0472250616656789	0.0627904518797777	0.02604445827214	0.0414132498840223	0.0674795739973462	-0.00295043927044247	0.0610749420333088	0.0265134229437916	0.0564519717083876	-0.00914709276233694	0.112297675420928	0.0315102327998531	0.0335888938585427	0.109395134867469	0.121633250784519	-0.0496650500413844	0.00612618696747269	0.153580038420038	0.0580409799355195	0.0120493722296802	0.0196276069136117	0.0438753322575094	-0.0309826515341811	0.10696304505198	0.0981999028928389	0.0810573817466667	0.146442873378748	0.0415446788506788	0.0465512821539162	0.0245577884526629	0.0201311047094395	-0.0089165548399901	0.0703879359765933	-0.0285407850353696	0.0187363832224552	0.0223844471253285	-0.0376574139661097	0.0589613726744966	-0.0125737787302427	0.136474629426283	0.0604912650639564	0.0710023459933753	0.0809296005584415	0.117577127139026	4.08860702026425	0.031816375834004	-0.011330564277392	0.0274826488958189	-0.0168764013864875	0.0889745837772677	-0.03525940657613	-0.0121455832541315	-0.0138387863471934	0.0417183682621403	0.0611936620817666	0.0328134353916019
G90	0.125597224522499	0.0494745986517664	0.080900491823555	0.00951838811752737	0.126571855626439	0.0352714180776008	0.0745680864144322	0.174221163040151	0.108126983474987	-0.0434230194907164	0.0341936936263947	-0.022124658278325	0.106889309989669	0.232947018174348	0.187852225630237	0.19169744107367	0.00606833263942974	0.108218637465382	0.186721806130466	0.203130062247546	0.185445145954533	0.0951681735913894	0.0910272038716133	0.0369866161544214	0.118478285821961	0.134391704651343	0.103323272964959	0.0374719931501737	0.161730868596353	0.206697078442021	0.151193365699268	0.0841865220238924	-0.0165922695959457	0.0707304116572862	0.0719137775452729	0.141883489061315	0.270629143615089	0.108119649853196	0.1714740770077	0.209167204773792	0.235290196751361	0.203714602823809	0.230381294510432	0.327669746378349	0.121753295332634	0.263739727862085	0.111134742232966	0.225537322407493	0.30839023149888	-0.0165110768179861	0.178894473562792	0.0595569123063049	0.293314907586248	0.158940849821261	0.0926266096091002	0.243479819652829	0.320877382789384	0.234406048378573	0.119311245806482	0.269070009748058	0.279431458734281	0.259614087228509	0.28057105795831	0.27423594605854	0.127720222636465	0.112033818824639	0.12702331537301	0.116864633308007	0.208714723278865	0.258234947789822	0.194954175744968	0.132605174124765	-0.0148382460313341	0.167758835931432	0.189463684006934	0.176141393870767	0.0670821793801748	-0.0403650410979477	0.103427205862668	-0.0316853934662698	0.0695131513935667	0.0672665683483675	0.0199889736665977	0.0701729087455192	0.0654578368934322	0.0415741510656353	0.162542727706866	0.354039982705745	0.170226434331621	0.0318163758339987	4.08860702026425	0.0839111238610117	0.105347602397317	0.012897162985519	0.311483924944897	0.133923570868825	0.0283436889135622	0.0955643687401926	0.0508986580148179	0.189311300891537	0.0785612083538174
G91	0.0230483214397559	-0.0635792882649415	0.0832111981000425	0.0350958664723864	-0.0176769802951524	-0.0120421791552472	0.0359849377035255	0.0539062993445985	0.1110067263541	0.0431927185957628	-0.046947258104507	0.180950503412877	-0.00150780385523319	0.0806767954035381	-0.0603198504674927	0.0125142940974827	-0.0397216859909681	0.00532904087327513	0.0554821953890858	-0.107185378797688	0.0990212074367385	0.126209484446288	0.0177811456595283	0.0345116755951098	0.0504043019185421	-0.00216258067968944	-0.0746193355701479	0.125048329854891	0.0974657352501671	0.115702243352691	-0.0292777234321404	0.0015425602446637	0.00994072811362656	-0.0640588331862908	0.00257968359314376	0.0981913358544997	0.0117019014442246	0.0719124556118285	0.0406094418036442	0.000836043872692649	0.0759397375964026	0.072498373513576	-0.000161539333159766	0.0262345054303195	-0.0171186600665836	0.0277875789992112	0.0492256680777245	-0.0250133283761089	0.117595790575114	-0.0125233352111467	0.00116262133416178	0.020774170083568	0.0652637956782769	-0.0572943916683872	0.030383545535674	0.00331555976656706	0.0255465313380148	0.0267908180604408	-0.0392825829082604	0.000716091486879122	0.00637016231011156	0.0176755896558074	-0.0273004818390046	0.102719123847968	0.0578785186649577	-0.039760810305415	-0.023861919213469	-0.058105979148741	0.00940823364951093	-0.0138185590656859	-0.0793837859202426	0.0532512041133932	0.0255330690705424	0.0190513761335973	0.0801974798281524	7.85965447098746e-05	-0.0123485502863625	-0.0496225438854347	0.0153287453299402	0.0324590864118388	-0.0491180560977069	-0.0794346760920286	-0.0576167152113296	-0.0228791161717048	0.0460187695205079	-0.0642141265331624	0.0439312275236547	0.0537896698470783	0.0109391064182134	-0.0113305642773911	0.0839111238610153	4.08860702026425	-0.00063817641454289	-0.0471178268062689	0.0118575654953661	-0.0201347091890494	-0.0330547902824891	0.134191458309594	0.0206400492180592	0.0326237248157355	-0.0153155356730093
