	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G76	0.150190805291454	0.44081880095512	0.227666532564709	0.148942131962876	0.150953299421595	0.251813966193142	0.0799278342914285	0.0301052125677872	0.344545646385625	0.164220117657865	0.167584161198942	0.107001539791141	0.152721214622041	0.170330089734127	0.0502003061251344	0.155781731230046	0.0692577444820826	-0.0494734545151383	0.123175422571355	0.185294977406053	0.216266953997053	0.213042659026926	0.127203701061023	0.133038259851603	0.194121431158836	0.055165731879435	0.109113190361842	0.0805561667178338	0.065042668550034	0.114179689901661	0.0494427467754806	0.148854480510086	0.0437740874998154	-0.0100754570942341	0.201132540992537	0.218998592768902	0.235636398949388	-0.013581485133356	0.133258603025542	0.0937602392688301	0.222230362921732	0.360603911173252	0.205509744637922	0.150073754177478	0.151474742943195	0.138871274437777	0.0734276014495734	0.0243482402126451	0.162092330033338	0.0889422203659782	0.173243200984776	0.133991526363865	-0.0265056966212027	0.031760880617127	0.0439631013150663	-0.00770510936565927	0.13158116332272	0.206540699376021	0.092221879194871	0.0962940071765823	0.12710903364622	0.175861379399703	0.281114925696171	0.193722051603531	0.0813429551943514	0.175483591702981	0.184501136687994	0.0409196339073219	0.239600273094896	0.0886442203066089	0.189464249752934	0.018484698103145	0.186857470769126	0.0542585788278434	-0.00633813828178731	0.105041730657578	4.08860702026425	0.0718011596400308	0.073458424892463	0.0673301115615415	0.240437279454563	0.0665378961893355	0.151040690857853	0.1486640515747	0.0775818201105336	0.114237353451328	0.157838573100368	0.0631840468190674	0.0852135030655727	0.0617979846511476	0.055892063690111	0.196165128502765	0.150554813483581	0.0517825123862199	0.062069194279248	0.228658961312468	-0.033111902140404	0.0589330263061507	0.0077077831964445	0.175592998313836	-0.0384208257728602
G77	-0.00974325330134551	0.0977028561644202	-0.0182146082275256	0.162473120680212	-0.0201063034791202	-0.0245622650548531	0.122271920769574	-0.0210271007040834	0.0784101986146739	0.0778861580430652	-0.000597410683199406	0.0152047192566984	0.0805641051040773	0.0794242909666663	-0.00186411905807216	0.0366781144364214	0.10480123531615	0.0955366497818337	0.0818963772776806	0.0569305546667689	-0.00302976932564114	0.058364713896589	0.0970898383640364	0.0647379475906247	-0.0144000031989666	0.0294383369085489	-0.116701279515371	-0.00262899897867008	0.0324725817939564	0.0536920681786981	-0.00333310366013428	0.0338992490504113	0.0306060960008168	-0.013529062063002	0.0771125894574212	0.0589042388196157	0.144259460753714	-0.0738622299826055	0.103240731447121	-0.0708863112913898	0.0237540524951214	0.0850094463152011	-0.0611715048326964	0.0764543638267625	0.0655469864982248	-0.0705866123787553	0.0013729361773418	0.0812785473788642	0.010704268346057	0.0134299098789832	0.0745687463651876	-0.063870888213871	0.0413281554336695	-0.0129289474429735	0.102083104989796	-0.00487204881864134	0.0368803412888559	-0.0948865313978056	0.0866395143973078	0.020548314392407	-0.00728961932671535	-0.0202905471743779	-0.0124453452388966	0.0148453174989847	-0.0158579602350954	0.0663908702717624	0.0118892284532111	0.0628201712038923	-0.0603654996146163	-0.0683058890323602	0.0459047094105713	0.0162079397665433	-0.0275351099918826	0.0184912579702097	0.0628871375075111	-0.0638391406935117	0.0718011596400343	4.08860702026425	-0.00851854694274046	-0.0138655081011221	0.0841924805102341	0.0304813643212993	-0.00761043894180879	-0.00266919221357487	-0.0389582458676418	0.0392571982821623	0.00853558678306321	0.0522470353440712	0.036778543959251	0.0288336456417966	-0.0443222914935326	0.108093430517945	-0.000928228002726073	-0.0371505307103002	-0.00133928074162615	0.0908972594124515	0.0114348077513586	-0.0458544339071896	0.043232233124006	0.0367606280764337	0.0260710577619756
G78	0.0498879911649004	0.0178620167684578	0.142461703949562	-0.0366386338746514	-0.018559785464193	0.0486209181594299	0.0499177299511437	0.0409251198375333	0.0666500417213447	0.13111013347376	0.0735913621072681	0.0830000808022513	0.149189123328673	0.144254554540613	-0.0384826229787976	-0.0283433244622175	0.0506533286511468	0.0748145565313649	-0.00387943897212217	0.0540651081264061	0.143401171052658	0.172245426185415	0.165833723615321	0.0913080906259465	0.0514905292004739	0.0559741187712453	0.175342095928612	0.0543199815054001	-0.0726241933722376	0.21130496947919	0.0525846154896685	0.0119981047035296	-0.0473181673842689	-0.0159346834444651	0.13075245254673	0.0906867950972945	0.276186592252477	0.104182811475188	0.125220864701921	0.00132282523611504	0.149946119251161	-0.00718725581079838	-0.0237649440950225	0.0820579910886172	-0.0256605272044244	0.158493395601935	-0.00283956722489709	0.107046815320651	0.226929009151011	0.036823548910303	0.010359931006751	0.030733380589604	0.035793941938282	0.0123063820336498	0.0911931615837531	0.0736630259398154	0.123737300025279	0.0652100687324415	0.220457657442617	0.0839385714471392	0.157393600603558	0.0894440714922844	0.0616162596264944	0.237490227907607	0.0704110135739464	-0.00936894285983669	0.159383123622312	0.0150740466795263	0.00100063996774491	0.106352149092016	0.120801702209575	-0.0474473587314881	0.0975217586454846	0.176591919011342	0.107289555969889	0.0742835906568464	0.073458424892463	-0.00851854694274046	4.08860702026425	0.135090287670075	0.264178155941322	0.0573065769818291	0.0963284741528181	-0.0337424133841715	0.170680780985998	0.0593617119669245	-0.0699232294643393	0.0792383167907351	0.00963483901829321	0.0501783102792546	0.0258545830192913	0.0384178056219824	-0.0276506934555911	0.121897184386475	0.0380148169956707	0.0852991210970027	0.0307132978724072	0.0678958859073884	0.165816968571415	-0.00380407855552445	0.003328314707983
G79	0.249391064539098	0.0960608452198306	0.227598775734617	-0.0433152174229399	-0.0688876449211868	0.128841334738337	0.0372940704489579	0.012359177942237	0.080251123256291	-0.017250928627135	0.113991942379646	0.0226058521021173	0.017415615554472	0.206093307905387	0.00559872786371507	-0.0608911464508699	0.136542908132621	-0.0617864928633116	-0.00827624812033267	0.149966798484411	0.253695165044625	0.357375995636294	0.171182230698691	0.106210055227967	0.096388866980428	0.101024639348546	0.0882703024992448	0.0189370897609926	0.0271348340869055	0.144411982184828	0.228904329539766	0.0232606277043148	-0.000531948267770588	0.0492313889989031	0.173082742719651	0.223151332569664	0.223884291587019	0.035942308235998	0.00568071876214926	-0.0278133661360211	0.0648780916171514	0.174175407317477	0.100649285016211	0.088203702731124	0.00768190519108547	0.0491651177168935	-0.0178658458092968	0.0810423679264654	0.138281030238264	0.0820892818449472	0.0465308168191569	0.0805484700155379	0.0963916244738767	0.130368240386874	0.029933655036479	0.0669977435701146	0.0458907537977451	-0.0265966025513062	0.139764633370035	-0.0103438224421044	0.205395076268988	0.165633489792166	0.433187286802601	0.0452474628387369	0.086066403677898	0.0202244253813779	0.0198472655139383	0.155465884930609	0.0156789517827862	0.179411426015555	0.131180275150204	-0.0928228541901879	0.0603387110080469	0.322719289359482	0.202089998047498	0.0963461087735169	0.0673301115615441	-0.013865508101123	0.135090287670073	4.08860702026425	0.104294496003681	0.127197166187193	0.0425500897182207	0.15847289071837	0.267991100696312	0.0147718479710264	0.111130275254418	0.00962752035275294	0.100291361586003	0.0899275025386066	0.279071141555418	0.0408165285747515	0.0144877570393902	0.0132932203694454	0.0669532918106004	0.0579452389546882	-0.0283105193681736	0.128855680041765	0.1972371655619	0.0831259617409312	-0.023258487884191
G80	0.195752795769708	0.0503405211881987	0.0410374656374826	-0.0187614967668086	-0.0767978529453455	0.141728831861923	0.0676649988339477	0.0223181602705882	0.436534635640961	0.212761016292506	0.0789266100031396	0.110817040515467	0.214761155410353	0.186729219793896	0.148982979689556	0.0467220909957096	0.0892753027742197	0.0457478791722083	0.122385475136875	0.193250008328673	0.0806502812970971	0.221531499996112	0.175041150324894	0.309558555615046	0.0351874165758304	0.0292925577215728	0.0879159992334708	0.0385139796243088	-0.0464219828306778	0.187487849842764	0.116307309345094	0.232121059164029	-0.0030425582147382	-0.0883834509627492	0.127172112239426	0.0882105141392513	0.299102744289651	0.108832374321507	0.412349586110014	0.0248974534404836	0.032151303007109	-0.0388219297371117	0.0234385945533147	0.196732475994237	0.0935109087541557	0.210733773145091	0.134620322879605	0.128684291707502	0.139154987013141	0.136907013652688	0.168476978436822	0.221933119846104	0.0210789973304886	0.10047382562954	0.0978832744144054	-0.0464771305960827	0.245800888550028	0.181256083499014	0.149940114820867	0.113799364081139	0.0595696291886236	0.18110557131739	0.0681622059959421	0.629019762095552	0.012182479915702	0.0969928834636367	0.303307711416988	-0.0750523658205635	0.200670055538711	0.010116727631269	0.0955088856802639	0.0242788621838113	0.0461851198867018	0.109345548494612	0.106309242944235	-0.0739134798884029	0.240437279454571	0.084192480510235	0.264178155941324	0.104294496003681	4.08860702026425	0.107870842859306	0.153644689186135	0.0415015779749064	0.169535110822419	0.156327293959031	0.163948609471113	0.183901226762441	0.180119411509639	0.295053209819485	0.0601008456660583	0.0589968444933238	0.0347605723544868	0.000910905976029497	0.0797697308924441	0.138496763944582	-0.00475048546522849	0.0460006957319079	0.123453671914104	0.0907459159574326	-0.0140310850386314
G81	0.102341266032234	0.141207240647145	0.159066079370352	-0.0749389609488276	0.152369359961522	0.211611253121388	-0.0614568120769423	-0.0120754664933029	0.13663169316072	0.168085944128537	0.120395853649281	0.0763325236019483	0.082376147797981	0.112324600452475	0.214358085343465	0.0539263623206505	0.111652298436676	0.0396162518952163	0.108671920082522	0.10258413722915	0.155832107042292	0.175020869038398	0.0752409848453546	0.228959809914316	0.0792700990533799	-0.000100736062816686	0.0213201725514427	0.162635258182518	-0.0224239028261053	0.129783402410401	0.140241767212019	0.0854150767686335	-0.0633082386468109	-0.102015278861876	0.0949959887617746	0.0883107068973166	0.0960819951242922	0.167910426841138	0.112851054720284	-0.0130971582436139	0.0795965452917713	0.149038218404045	0.0573519720015385	0.133005243197957	0.0444838348007801	0.142826141286869	0.154492839681344	0.108576371203269	0.0423394450750125	0.123951359996563	-0.0502390134369941	0.212995591139257	0.0545280790330089	-0.0362574232908095	0.0666251288940884	0.0637029026912961	-0.0404881299841069	0.130775620101584	0.0933182816793803	0.00171708955267391	0.127424110625664	0.110708281903612	0.0705392041216388	0.147230622253804	0.0550542631688655	0.211862543138476	0.19191290283506	0.0407869001569479	0.179900626263004	0.02751949435737	0.257184902522211	0.0596001458447564	0.181624874581064	0.164178584763317	0.133420288319083	0.0882577976047232	0.0665378961893355	0.0304813643212976	0.0573065769818291	0.127197166187196	0.107870842859308	4.08860702026425	0.281057560429975	0.283396222186303	-0.0433032289861446	0.175939278069185	0.152117430624267	0.045592897811165	-0.00161674387244748	-0.0187185915095363	0.00174209559326055	0.108321914797615	0.0143515200614237	0.0449800306680705	0.0158636405467796	-0.0119207898388503	-0.0153818093401128	0.110057824271816	0.0781413693268549	0.171642754135675	0.0465834992915388
G82	-0.00962686574509597	0.230863669540192	0.206554245463635	-0.0307696167419547	0.0542239006632572	0.11534219649717	0.00925235789375112	0.0548216704870415	0.0793863196509657	0.116257688615234	0.138624941716436	0.207793053584916	0.175120504620294	0.136478876378067	0.440861615038305	0.155351541204203	0.105187696294426	0.106885135967905	-0.0259931479506097	0.0893240271069793	0.0295195427707053	0.153353242270992	0.204471173927477	0.126402104954501	0.0838973330574904	-0.0126384128824677	0.134067322694673	0.182741003981816	0.0334254342313587	0.216708331098275	0.0910154137927419	0.0501230078396642	0.0636910044358947	0.0640330333284016	0.0901860294631032	-0.0137077082606147	0.177895394139452	0.199603377828916	0.177172918714675	0.158109303129089	0.163075867838661	-0.0120875020257927	0.26609477705475	0.0770449320380022	-0.00565746471391027	0.133017409199815	0.159195686230043	0.21616583819895	0.0468565332929076	0.175805637845639	0.0608546075302252	0.272753960036655	0.0554022197114223	0.0771160115640779	0.222072125960548	0.0570746918870499	0.0974200691378151	0.176426773042802	0.129696964014125	-0.0306648291007985	0.267920447015446	0.0544723249161496	0.167658603770295	0.0267369539669371	-0.0472947438423601	0.129744243532241	0.158386989856652	0.116339092556472	0.212957613392973	0.163897826097894	0.245673688773819	0.119774352573915	0.305483654128915	0.190688285009779	0.129328808909497	0.141929851340546	0.151040690857854	-0.00761043894181679	0.096328474152819	0.0425500897182207	0.153644689186135	0.281057560429973	4.08860702026425	0.155777856779738	0.107381323883436	0.134586541518319	0.0601014049343283	0.0715521503644991	-0.0261811480474501	0.0173286950412566	-0.0961615841564631	0.00559530934410901	0.0311745749796843	0.0909634144884199	0.131717438038727	0.0356953783643874	-0.0964527796040979	-0.0259779229425323	0.126572248367832	0.268823990260951	0.0629740341442533
G83	0.167301622456375	0.18950118031419	0.121076700660535	0.113722411817202	0.17092126750287	0.233944887432652	0.101397265171907	-0.0171661521510513	0.0905039802617145	0.0685076431111975	0.316022843828506	0.229665578630636	0.0918169316695954	0.191709525318998	0.195427702289034	0.0488251761747422	0.165718835881123	-0.0213627415982209	0.289576715049058	0.0902605761566901	0.209352402448795	0.228503289370346	0.106731873244695	0.33680869752818	0.0510794320528705	0.0590149693551147	-0.0194219645904337	0.139386044216741	-0.0738046102016323	0.204711021661276	0.218581237953363	0.201467451546754	0.0814484861865372	-0.0105034980678385	0.0845921773172993	0.0702367778564241	0.134557104191895	0.193864500174794	0.0103112461147141	0.224780424679534	0.0413373593675104	0.0965051864372999	0.155398979671946	0.082590178776158	0.0541681646054197	0.180319093596329	0.229858572428345	-0.0556181900667196	0.154402884533198	0.219418604810011	-0.0248207591483753	0.114105120013509	0.0161572283244578	0.00623107221219321	0.131018298575339	0.0468753401472748	0.0429185419268467	0.0723956343851979	0.158501516405521	0.0320549792018765	0.58109446159616	0.240995916542407	0.200797188220328	0.0997638719260463	0.0300290528691356	0.1307148010422	0.149454450993328	0.198054216797582	0.10932690271191	0.110932199528015	0.308257577785475	0.0505106872466472	0.234012653819829	0.153763288929583	0.179114464087546	-0.00166491888842124	0.1486640515747	-0.00266919221357487	-0.0337424133841706	0.15847289071837	0.0415015779749082	0.283396222186301	0.155777856779737	4.08860702026425	0.110735222992664	0.0507585008392226	0.0604221870350621	0.0518175798391569	0.102170766632407	0.0770647282922985	0.0876787910599379	0.117496809301822	0.0501865090010831	0.0200474610564365	0.084239182532948	0.000631546335427835	-0.0498605210406984	0.116787007645033	0.123197913502652	0.186657222562205	0.00451599694520066
G84	0.104159707427555	0.148436672276079	0.183047299550665	0.0749531572287667	0.0255907151956292	0.326809768732916	0.0404623716111443	-0.038382476603906	0.104777579178089	0.0405672410025426	0.191408437604164	0.250734176190504	0.146337735960656	0.119376309074037	0.159056834592245	0.0683760527002431	0.0775412836779799	-0.00509902641980275	0.230694730018382	0.175327479620446	0.197812281137243	0.260865046570751	0.34600373428905	0.163472795685693	0.181684363304734	-0.0406381686311015	-0.052803921817179	0.0147005854725535	0.0159321476477396	0.248474481583717	0.290242131260703	0.103411167454426	0.0606053995959925	-0.0187141056857216	0.115850206365192	0.117064488609836	0.161785375070874	0.0550773021979936	0.139584525314716	-0.0210252302679361	0.239168241533374	0.242015854206034	0.0361647513178278	0.204193385407649	-0.0102004788778238	0.0911888615026486	0.0210552229724978	0.149451805104371	0.100896840655881	0.0773384350322575	0.0458898083899282	0.0952084419064567	0.0206149393463333	0.22461777848007	0.115281205380397	0.124605913940594	0.0420079908169102	0.119211223089562	0.105747717996682	0.104249810784196	0.120999724616078	0.127566285574702	0.278166927564818	0.0696128026511804	0.0253632779285642	0.360137696877363	0.250993796816396	0.129206904214662	0.0823296195442822	0.262263892299107	0.15827293944539	-0.0116782473715435	0.503813524490142	0.133737986241577	0.108310009845408	0.146499152864369	0.0775818201105354	-0.0389582458676401	0.170680780985999	0.26799110069631	0.169535110822419	-0.043303228986141	0.107381323883432	0.110735222992664	4.08860702026425	0.143518170802568	0.376074527560247	0.178623560750117	0.266904708243366	0.108292526801968	0.236878771147476	0.246429467826926	0.155185371931578	0.0998886870840048	0.0804776514149204	0.229229729747011	0.00499304924566601	0.0652635220700146	0.245526647399291	0.103149049485448	-0.020666982780515
G85	0.275013205710707	0.129031137137228	0.0744901312753985	0.0322377285023219	0.0317524056520559	0.193101326457299	0.00804742186225571	0.113208260287739	0.344478548680503	0.024788917850957	-0.0656997562533537	0.00264601199194647	0.337457852973821	0.233297511972841	0.134140760992936	0.194995217755332	0.149069330272086	0.00662016704912816	0.0975351660051276	0.32672056800097	0.150173623616299	0.180144455373076	0.491903874151048	0.24382656314217	0.23796545926692	0.0878743466704268	0.0619460885436691	0.236528170156869	-0.00156483022589526	0.295923002211381	0.118021623975451	0.216559236719291	0.116320070427116	0.0697211210207742	0.257485160391104	0.252238124904871	0.474401524318762	0.142927645952345	0.115942956594865	-0.0593233286500663	0.13216354861522	0.170506201773678	0.0722588533164226	0.136981892223646	0.0408041151536001	0.114928287130425	0.041829190289671	0.204852880710356	0.120562876170158	0.021292248797554	0.113829716715679	0.228351519842333	-0.0664044964598283	0.189981450254851	0.12489206806957	0.140757172498774	0.267429274268875	0.304109472779682	0.154652739659893	0.0604103076200309	0.0949985850177741	0.257856536508164	0.184029774058731	0.0776479424277978	0.239786056674203	0.155899652238868	0.113034050490099	0.134657626123103	0.144435950193913	0.112832834799438	0.251309096986088	0.0557816999319671	0.139647841561136	0.330369279588517	0.0901425740643065	0.0492633138269314	0.114237353451325	0.0392571982821606	0.0593617119669254	0.0147718479710237	0.156327293959024	0.17593927806919	0.134586541518322	0.0507585008392191	0.143518170802567	4.08860702026425	0.424127373398498	0.581994096985038	0.208311944763897	0.196962799201981	0.154275316204584	0.116340870629217	0.225924862850155	0.120332799724766	0.193738592370208	0.20761921903116	-0.0141631776213496	0.0684345551790573	0.157373980198821	-0.0595163899132789	-0.00110394700295657
G86	0.356086017385843	0.172155980556077	0.0648278248793055	0.130358852734545	0.0493587278449859	0.202682429521535	0.145403441626303	0.0537976063447969	0.410731702362717	0.0391569896998076	0.0388934740594022	0.0579758661950152	0.198715461409323	0.328185558349761	0.181303573017978	0.108434876348224	0.112744979907059	0.110805137687068	0.216189162231817	0.564599461817983	0.18187228442171	0.211466323854143	0.495288310302029	0.347830677062055	0.339137752547709	0.0542430083843159	-0.00272714467738133	0.015560960722607	0.130426703003482	0.201443514454055	0.209548223630994	0.13186264907808	0.0758011363467288	-0.00639847206213595	0.227532972818766	0.0158096817841766	0.701043735912474	0.0682005472074083	0.0503521603979316	0.167621413989595	0.135097255062878	0.0773283122701178	0.144557706248512	0.246635614581443	0.0754779785110724	0.177603504215039	0.115904788633747	0.285318923350823	0.201276242538888	0.254816192095809	0.105647151334883	0.306393977827719	0.191707097136772	0.129680529810209	0.1605841126591	0.167873778697916	0.15307263196832	0.252570410400695	0.13563253653188	0.0488642782250883	0.0908303837371607	0.238789735026963	0.341874179599281	0.163829794233991	0.225018318388957	0.195354172152483	0.191318223779144	0.131817036755339	0.124371913975954	0.079371650889839	0.199944515565947	0.0828726940876949	0.277534606863139	0.172060182208817	0.047616833025212	0.0651962396069967	0.157838573100372	0.00853558678306321	-0.0699232294643357	0.111130275254415	0.163948609471112	0.152117430624267	0.0601014049343247	0.0604221870350639	0.376074527560242	0.424127373398499	4.08860702026425	0.476989487711363	0.384229209295397	0.0245358849614172	0.161338161492998	0.137827556465896	0.0306938505987127	0.166808328412868	0.0801610760506346	0.139613807570618	-0.00768132594028348	-0.0311678195038905	0.0902085314095977	0.0305507614449994	-0.0275933832431265
G87	0.26273222698406	0.132354177871105	0.137963944487963	0.0353547532820935	0.0340973996289193	0.0570711520163343	-0.0242037740343459	-0.0443682942131369	0.493874372033718	0.143878194244932	0.115855239863472	0.0384277327589189	0.214391178443721	0.423153713634905	0.240121926735382	0.170690280240226	0.0851391525801102	0.227505322644897	0.155453225457898	0.320366850891701	0.121188612915674	0.177463686769906	0.617286418230815	0.247570698784945	0.220335096709017	0.0417274877332092	0.103005531506487	0.153584146672417	0.0668153025473366	0.124683783576447	0.085306104422572	0.12765518417796	-0.0184306779455259	-0.0247794770408891	0.167085198178824	0.0181150068766405	0.753862069912378	0.095458941675524	0.169754158905091	0.0521380512525154	0.117427637481089	0.0622298935068963	0.109892250621036	0.132057579576426	0.0489415070110466	0.105710083746489	-0.0267791914288447	0.170961950435689	0.110964160375923	0.064817888214054	0.202254115436387	0.106384169611323	0.0390894770922658	0.165366168758907	0.309467293322535	0.131563674136375	0.304831785924644	0.13963059010385	0.247434803533525	0.120644558919726	-0.0627512060897102	0.206060781032467	0.153859089302663	0.166112349202159	0.147584196622756	0.192337944031994	0.102835545701576	0.0176432054163387	0.121521900222888	0.113381068094151	0.115767422011352	0.0246149858264104	0.102603923440757	0.0615593713698246	0.0228391235237675	0.161140233388455	0.0631638217932204	0.0523300645513842	0.0792383167907307	0.00941542130054351	0.183938757025912	0.0454237718524331	0.0716797090334609	0.0519198453900529	0.178136226063621	0.582195585280809	0.47710088110593	4.0830514647087	0.240990721377354	-0.00528866746860146	0.176850000925853	0.037545894735791	-0.00944552863509696	0.0793530075494022	0.191134788173716	0.0744340879744776	0.0281939377250691	0.0598023375496313	0.10834282470045	0.0606657894136262	-0.0219387281401158
G88	0.150528907017522	0.0568374568516727	0.0148852759526967	0.0992016655877386	0.072687237952648	0.0776875196045097	0.100926029673443	0.00822975512792645	0.142233444914321	-0.0744943716889583	0.041213120194767	0.00910944612461595	0.101542934907449	0.0781859597209671	0.132882022174959	0.21645996854114	0.0358520964355575	0.0404492477644771	0.206614639668297	0.223431403526051	0.00220999354635243	0.0558744789972918	0.367357473000152	0.172609060932236	0.0780564489685753	0.0752815999946073	0.106912311559378	-0.0121652217697177	0.0308887474931456	0.0281744187216288	0.246142038772645	-0.0271056300508645	0.0808926477797964	0.0189504395154465	0.106908718808087	-0.0108431310055126	0.245964683593821	0.0693398530072891	0.104446119079784	0.0301100805683649	0.0211905621948318	0.0910121856445718	0.0711058533599216	0.0641200876728867	-0.0749063435865978	0.0160300976738528	0.0247210332386052	0.119906218995107	0.035548296445012	0.186002262218349	0.093886193809757	0.0383842341254423	0.163089428094176	0.141458197474702	0.197483300261324	-0.00327874162801223	0.0659455920194194	0.121251071754155	0.0314295767168593	0.170736378173238	-0.0105929245222383	0.114043675269534	0.117348144428517	0.16303904406587	0.0691720343199549	0.0993244519773651	0.0583951723464278	-0.0809858299863526	0.0362067871324525	0.115594478426442	0.165311754384382	0.0693546370812363	0.172257942335626	0.134502888956695	0.0546276150390446	0.00335656476291746	0.0852135030655736	0.0367785439592518	0.00963483901829587	0.100291361586	0.180119411509635	-0.00161674387244481	-0.0261811480474492	0.102170766632407	0.266904708243366	0.208311944763898	0.384229209295397	0.239955041230799	4.08860702026425	0.0808998696230505	0.133107734195769	0.194001094434407	0.03978107340438	0.0774839422257552	-0.0029001527048198	0.100847418425388	0.00351177233501865	-0.0895334293650123	0.123038454605018	-0.0239440520120766	-0.0825213317040916
G89	-0.00498319938409786	-0.0685023405653276	0.015246829746987	0.01901753283581	0.0193483835051333	0.121738627438815	0.119744517423516	-0.0494636105750077	0.0568362550299666	0.0902874182679643	0.0869953973690754	0.0305129717403725	0.00484996188096876	-0.0604068863815455	0.0212719856006771	-0.0096420489504041	0.0699944045483081	-0.088297053626416	-0.00783068714318436	0.0134387579860169	0.041707560747934	0.121831685181809	0.0581093636259462	0.0906076397321192	0.0818190491408783	0.0590959150361607	-0.023046040628663	-0.0727818851145328	-0.04111638958297	-0.0111620293537884	0.0276350110065735	0.0809668971158652	-0.0486437059089715	0.061414576958585	-0.0307542089185642	0.0580482539085079	0.0599584143179905	-0.0199534320831702	0.110488813791773	0.0143486150039127	-0.0227672686713953	0.011595066134177	0.14696094099967	0.0506389907264646	-0.057350686941362	0.152913690014771	-0.0624129455625688	0.111226299688272	0.175878793631496	0.0644732318871757	0.0625157588970877	0.0184768209717046	-0.0261003536212483	0.105615573292858	0.0206476611595408	-0.000123502780862594	0.0772506606250047	0.0947800728391499	0.111114052182443	0.0735351148264911	0.0977429720793985	0.119508983576026	0.147882161685724	0.373350164003101	0.0534216996712047	0.00261836527181991	0.170490650725068	-0.0309728777846843	-0.00563293506998175	-0.0234007949422512	-0.00146581912309518	-0.0224673431324964	-0.00217904304097249	0.0739478815804935	0.0347811015665442	-0.0146423212093243	0.0617979846511476	0.0288336456417984	0.0501783102792501	0.0899275025386048	0.29505320981948	-0.0187185915095363	0.0173286950412583	0.0770647282923003	0.108292526801968	0.196962799201979	0.0245358849614226	-0.00534362598875227	0.0808998696230452	4.08860702026425	0.0743545888972594	-0.036082007641836	-0.00694350611638761	0.0138359055659336	0.118106005159529	0.0774719406412183	-0.01175965124086	-0.0325907270669132	0.0279678267905092	0.0305534840071617	-0.0306335478216218
G90	0.132313125949275	0.0710697443554933	0.194958172893737	0.049216524270336	0.0880936708115687	-0.00342613701197347	-0.0499759331424379	-0.0204149438216978	0.0344095669089759	0.0555933011169119	0.136441914406847	-0.0467775710593781	0.00749339036539975	0.165015305552396	0.111433824810056	0.00856152220346473	0.123104482823976	0.0267268388482105	0.0115685502074241	0.190710678357064	0.0621669144654495	0.294771606279835	0.185927282056605	0.130012073312635	0.0763760737987997	0.0837995040652437	-0.0303949796879248	-0.0236365430379513	-0.0822182135700356	0.0336523523169561	0.0199771469428187	0.0324372812742588	-0.0317915069284194	-0.0317658182085996	0.040662935460734	0.0580806794169799	0.163567713073346	-0.0105079236677099	-0.0302430560608213	-0.00737558216258627	0.0855577492169388	0.095926912369185	0.0438541135489157	0.178355187355107	0.00538428573349048	-0.00443123989893568	-0.0433224427768639	0.0214302599283496	0.0181713996601394	0.123391066410271	3.09848360071641e-05	0.0659940328529594	-0.0170203877731323	0.0650747159804572	0.0206198066377503	0.169203871904251	0.178293128652051	0.0352382808054017	0.10330366590623	0.0397666180584686	0.121045363678533	0.0162032258533458	0.318253164721961	0.0695965085754979	-0.0231207560660902	0.113957717729178	0.147101331025443	0.159775301010972	0.0406900099255285	0.171760671961549	0.130897113852681	0.0544795730807213	0.208642821688186	0.357889002187783	-0.0538495536629169	-0.0691352252495907	0.0558920636901101	-0.0443222914935362	0.0258545830192949	0.27907114155542	0.0601008456660583	0.00174209559326499	-0.0961615841564623	0.087678791059945	0.236878771147476	0.154275316204588	0.161338161493001	0.176665055152675	0.133107734195767	0.0743545888972541	4.08860702026425	-0.0216243048593174	-0.00226438555845476	-0.0307311286814862	-0.0582996568098348	0.149792277167278	0.0164532309168717	-0.0333158626015511	0.127522062538241	-0.040687244739976	0.050739665587975
